id,aqi,lan,lng,time,tz
2443,65,33.8415754,132.7273814,1492790400,+09:00
2453,68,33.5921525,131.1958158,1492790400,+09:00
2454,65,32.9647028,131.9043903,1492790400,+09:00
2474,80,35.3462402,132.750888,1492790400,+09:00
2475,65,35.2046731,132.4994755,1492790400,+09:00
2476,70,35.4263066,133.2481876,1492790400,+09:00
2477,59,35.0111175,132.2214858,1492790400,+09:00
2478,21,33.3896822,133.2730213,1492790400,+09:00
2479,59,26.2065885,127.6940118,1492790400,+09:00
2480,11,26.2156788,127.6857172,1492786800,+09:00
2481,25,24.3403337,124.1872098,1492790400,+09:00
2483,46,26.5934217,127.9877767,1492790400,+09:00
2484,11,26.1460627,127.6656834,1492786800,+09:00
2485,20,26.356543,127.9724141,1492786800,+09:00
2486,38,24.8035377,125.2879675,1492786800,+09:00
2487,21,26.2218696,127.7578608,1492783200,+09:00
2526,70,33.8226691,130.8764012,1492794000,+09:00
2527,65,33.8615403,130.7601599,1492794000,+09:00
2536,68,34.3163693,133.8608574,1492790400,+09:00
2553,467,28.6506678,77.3156791,1492779600,+05:30
2554,225,28.6328768,77.2006339,1492779600,+05:30
2555,181,28.6682245,77.1167427,1492689600,+05:30
2556,212,28.5651095,77.1752543,1492682400,+05:30
2558,267,28.6793308,77.2280838,1492437600,+05:30
2559,63,22.2848797,114.1440747,1492790400,+08:00
2560,62,22.2828962,114.2193366,1492790400,+08:00
2561,86,22.3568591,114.1294899,1492790400,+08:00
2562,85,22.3134092,114.2247003,1492790400,+08:00
2563,74,22.376491,114.184668,1492790400,+08:00
2564,66,22.33003,114.159173,1492790400,+08:00
2565,66,22.4509766,114.1641396,1492790400,+08:00
2567,55,22.3717029,114.1144402,1492786800,+08:00
2568,51,22.288916,113.9435389,1492790400,+08:00
2569,75,22.445058,114.0225516,1492790400,+08:00
2570,95,22.2800192,114.1853357,1492790400,+08:00
2571,72,22.2796569,114.1719873,1492790400,+08:00
2572,75,22.3221146,114.1687333,1492786800,+08:00
2573,99,47.91591095097651,106.8950138108166,1492786800,+08:00
2574,121,47.929732,106.888629,1492786800,+08:00
2575,87,47.91929600400292,106.9384152654763,1492786800,+08:00
2576,110,47.863943,106.779094,1492786800,+08:00
3303,72,39.954592,116.468117,1492790400,+08:00
3304,154,31.2047372,121.4489017,1492790400,+08:00
3305,17,23.141191,113.258374,1492790400,+08:00
3306,68,30.6250145,104.0670559,1492790400,+08:00
3308,72,22.396428,114.109497,1492790400,+08:00
3384,59,32.5002644,130.6395079,1492790400,+09:00
3385,65,35.4389206,133.8445063,1492786800,+09:00
3386,89,34.254898,132.576895,1492794000,+09:00
3387,55,31.9288843,131.4115842,1492786800,+09:00
3410,68,40.6532,109.8756,1492786800,+08:00
3411,48,40.5905,110.0067,1492790400,+08:00
3412,42,40.6575,109.8104,1492786800,+08:00
3413,41,40.6821,109.8538,1492790400,+08:00
3414,62,40.6288,109.8654,1492790400,+08:00
3415,40,40.5546,110.0377,1492786800,+08:00
3416,44,39.8129,110.0023,1492790400,+08:00
3417,44,39.8261,109.9486,1492790400,+08:00
3418,45,39.5986,109.7736,1492790400,+08:00
3419,42,39.5989,109.8119,1492790400,+08:00
3420,49,39.7884,109.9734,1492790400,+08:00
3421,119,24.9617,118.6108,1492786800,+08:00
3422,66,24.9117,118.5819,1492786800,+08:00
3423,85,24.8978,118.5972,1492786800,+08:00
3424,119,24.9424,118.6663,1492790400,+08:00
3425,74,34.3672,107.1906,1492786800,+08:00
3426,91,34.3017,107.0708,1492786800,+08:00
3427,93,34.3547,107.1431,1492786800,+08:00
3428,127,34.3739,107.1186,1492786800,+08:00
3430,74,21.4086,109.1436,1492786800,+08:00
3431,91,21.5233,109.1778,1492786800,+08:00
3432,80,21.4661,109.0981,1492786800,+08:00
3433,87,21.5958,109.2256,1492786800,+08:00
3434,61,36.1939,113.0972,1492786800,+08:00
3435,47,36.2126,113.0886,1492786800,+08:00
3437,48,36.1542,113.1097,1492786800,+08:00
3439,42,40.0758,113.2994,1492786800,+08:00
3440,58,40.1269,113.2661,1492786800,+08:00
3441,45,40.1097,113.3819,1492790400,+08:00
3442,40,40.0917,113.3444,1492786800,+08:00
3443,57,40.0844,113.2711,1492786800,+08:00
3444,109,36.0714,111.5028,1492786800,+08:00
3445,72,36.0875,111.5025,1492790400,+08:00
3446,166,36.0978,111.5125,1479816000,+08:00
3447,68,36.0783,111.5531,1492786800,+08:00
3448,49,36.0822,111.5169,1492790400,+08:00
3449,51,36.0417,111.4917,1492790400,+08:00
3450,95,24.3406,109.3886,1492790400,+08:00
3451,61,24.3304,109.4108,1492790400,+08:00
3452,61,24.299,109.4221,1492790400,+08:00
3453,65,24.3663,109.3957,1492790400,+08:00
3454,74,34.9058,108.9344,1492786800,+08:00
3456,56,35.0994,109.0656,1492790400,+08:00
3457,46,34.5101,109.5293,1492786800,+08:00
3458,53,34.493,109.4636,1492786800,+08:00
3459,55,34.5004,109.5049,1492786800,+08:00
3460,46,34.3181,108.6761,1492786800,+08:00
3461,70,34.3617,108.7233,1492786800,+08:00
3462,46,34.3956,108.7197,1492790400,+08:00
3463,49,36.5767,109.4824,1492786800,+08:00
3464,53,36.6275,109.4131,1492790400,+08:00
3465,48,36.6028,109.4761,1492786800,+08:00
3466,88,37.8792,113.4922,1492790400,+08:00
3468,53,37.8531,113.6292,1492790400,+08:00
3469,57,37.8561,113.5922,1492790400,+08:00
3470,69,37.8694,113.5689,1492790400,+08:00
3471,66,37.85,113.5158,1492790400,+08:00
3472,46,37.8564,113.5753,1492790400,+08:00
3473,68,24.3694,102.5778,1492786800,+08:00
3474,112,24.3603,102.5433,1482404400,+08:00
3475,95,24.3411,102.4964,1482404400,+08:00
3476,59,40.0005,124.354707,1492790400,+08:00
3477,42,39.608266,109.781327,1492790400,+08:00
3478,65,40.711052,120.836932,1492790400,+08:00
3479,72,41.119997,122.070714,1492790400,+08:00
3480,68,40.667012,122.235418,1492790400,+08:00
3481,59,23.2775,116.7258,1492790400,+08:00
3482,72,23.3667,116.6794,1492786800,+08:00
3484,70,23.4714,116.7519,1492786800,+08:00
3485,57,23.2539,116.6092,1492786800,+08:00
3486,46,23.3633,116.7244,1492786800,+08:00
3487,53,24.81119444,113.5593889,1492786800,+08:00
3488,21,24.769519,113.586606,1492790400,+08:00
3489,42,24.795928,113.598061,1492790400,+08:00
3490,63,24.68636111,113.5970833,1492786800,+08:00
3491,65,24.77908333,113.6734722,1492786800,+08:00
3496,53,41.1556,122.0247,1492790400,+08:00
3497,55,41.0903,122.0539,1492790400,+08:00
3500,71,40.6789,122.1658,1492790400,+08:00
3508,25,23.7106,113.0208,1492790400,+08:00
3517,49,35.4934,112.835,1492786800,+08:00
3518,53,35.4883,112.8564,1492786800,+08:00
3519,102,35.4894,112.8664,1492786800,+08:00
3520,53,35.4813,112.8252,1492786800,+08:00
3523,60,39.3179,112.4254,1492790400,+08:00
3524,54,39.3265,112.4078,1492790400,+08:00
3525,50,39.3673,112.4279,1492790400,+08:00
3526,46,37.7019,112.7549,1492786800,+08:00
3528,48,37.7111,112.7306,1492790400,+08:00
3529,59,37.7087,112.7105,1492786800,+08:00
3530,54,35.0147,110.9956,1492790400,+08:00
3531,50,35.0611,111.0233,1492786800,+08:00
3533,59,35.0308,110.9678,1492786800,+08:00
3534,53,35.1147,111.0414,1492790400,+08:00
3535,78,38.4186,112.7356,1492786800,+08:00
3536,75,38.4519,112.7383,1492790400,+08:00
3537,46,38.4928,112.7003,1492786800,+08:00
3540,59,37.5136,111.1297,1492786800,+08:00
3541,49,35.490702,112.851831,1492786800,+08:00
3542,29,39.331595,112.432825,1492790400,+08:00
3543,30,37.687024,112.752695,1492790400,+08:00
3544,54,35.026412,111.007529,1492790400,+08:00
3545,91,38.416663,112.734174,1492786800,+08:00
3546,68,37.518314,111.144319,1492790400,+08:00
3579,32,24.3898,109.4883,1492790400,+08:00
3580,42,24.3158,109.4839,1492790400,+08:00
3581,34,25.2697,110.2819,1492790400,+08:00
3582,50,25.27083333,110.3088889,1492790400,+08:00
3583,46,25.2178,110.2869,1492790400,+08:00
3584,50,25.3167,110.4144,1492786800,+08:00
3585,36,42.2556,118.8789,1492790400,+08:00
3586,44,42.2814,118.9233,1492790400,+08:00
3587,42,42.2725,118.9572,1492790400,+08:00
3588,41,42.0317,119.2719,1492790400,+08:00
3589,98,31.6861,118.5058,1492786800,+08:00
3591,127,31.7133,118.6439,1492786800,+08:00
3592,151,31.7506,118.5106,1492786800,+08:00
3593,130,31.6928,118.48,1492786800,+08:00
3594,114,31.4189,118.37,1492790400,+08:00
3595,115,31.3178,118.3708,1492790400,+08:00
3596,106,31.3508,118.3528,1492786800,+08:00
3597,119,31.3839,118.4022,1492786800,+08:00
3598,59,31.4747,104.7778,1492790400,+08:00
3599,57,31.4539,104.7536,1492790400,+08:00
3600,82,31.4656,104.6717,1492786800,+08:00
3601,59,31.5072,104.7283,1492790400,+08:00
3602,60,31.1208,104.4219,1492790400,+08:00
3603,54,31.1333,104.3883,1492790400,+08:00
3604,56,31.1167,104.4053,1492790400,+08:00
3605,74,31.1108,104.3539,1492786800,+08:00
3606,39,26.5703,101.6939,1492790400,+08:00
3607,42,26.5928,101.5769,1492790400,+08:00
3608,33,26.585,101.7169,1492790400,+08:00
3609,34,26.5017,101.7453,1492790400,+08:00
3611,50,28.8194,104.5969,1492790400,+08:00
3612,53,28.76611,104.6225,1492790400,+08:00
3613,59,28.7867,104.6061,1492790400,+08:00
3614,53,28.76389,104.6417,1492790400,+08:00
3615,59,28.71583,104.5761,1492790400,+08:00
3616,65,28.7989,104.6789,1492790400,+08:00
3617,57,29.3628,104.7547,1492790400,+08:00
3618,181,29.3586,104.7214,1484751600,+08:00
3619,114,29.3564,104.7747,1490288400,+08:00
3620,61,29.3411,104.7692,1492790400,+08:00
3621,59,28.9583,105.4306,1492786800,+08:00
3622,85,28.9026,105.4436,1492790400,+08:00
3623,74,28.8558,105.4322,1492790400,+08:00
3624,70,28.8833,105.4322,1492790400,+08:00
3625,65,30.8064,106.056,1492790400,+08:00
3626,91,30.8023,106.0789,1492790400,+08:00
3627,74,30.8217,106.1031,1492786800,+08:00
3628,78,30.7856,106.1064,1492786800,+08:00
3629,44,30.7636,106.0642,1492786800,+08:00
3630,89,30.8388,106.1087,1492786800,+08:00
3631,72,47.3636,123.9305,1492786800,+08:00
3633,63,47.3227,123.9483,1492786800,+08:00
3634,87,47.203,123.6261,1492786800,+08:00
3635,63,47.3386,123.9305,1492786800,+08:00
3636,76,46.5776,125.1386,1492790400,+08:00
3637,74,46.0347,124.8354,1492790400,+08:00
3638,58,46.3991,124.8847,1492790400,+08:00
3639,51,46.528,125.112,1492790400,+08:00
3640,51,46.6219,124.8648,1492790400,+08:00
3641,85,44.6104,129.6459,1492790400,+08:00
3642,50,44.5952,129.5902,1492790400,+08:00
3643,89,44.562546,129.616794,1492783200,+08:00
3644,76,44.580122,129.618569,1492783200,+08:00
3645,87,29.5867,115.9936,1492790400,+08:00
3646,94,29.6816,115.9872,1492790400,+08:00
3647,92,29.7048,115.9581,1492790400,+08:00
3648,89,29.7292,115.988,1492790400,+08:00
3649,72,29.6535,116.0174,1492790400,+08:00
3650,85,29.6926,116.0628,1492790400,+08:00
3651,83,29.6039,115.9114,1492790400,+08:00
3652,88,29.7534,116.0726,1492790400,+08:00
3653,97,30.199652,115.03852,1492790400,+08:00
3654,53,32.629397,110.797991,1492790400,+08:00
3655,58,32.008986,112.122415,1492790400,+08:00
3656,137,30.39194,114.894843,1492790400,+08:00
3657,71,31.035423,112.199265,1492790400,+08:00
3658,97,30.924568,113.916903,1492790400,+08:00
3659,117,30.453906,114.872316,1492790400,+08:00
3660,87,29.841443,114.322492,1492790400,+08:00
3661,40,31.690216,113.382458,1492790400,+08:00
3662,59,30.29468,109.479665,1492790400,+08:00
3663,117,30.362641,113.454593,1492790400,+08:00
3664,96,30.40211,112.900079,1492790400,+08:00
3665,80,30.663372,113.16653,1492790400,+08:00
3666,97,31.743483,110.680448,1492790400,+08:00
3667,97,30.199652,115.03852,1492790400,+08:00
3668,53,32.629397,110.797991,1492790400,+08:00
3669,76,30.691967,111.286471,1492790400,+08:00
3670,58,32.008986,112.122415,1492790400,+08:00
3671,137,30.39194,114.894843,1492790400,+08:00
3672,71,31.035423,112.199265,1492790400,+08:00
3673,97,30.924568,113.916903,1492790400,+08:00
3674,82,30.335165,112.239741,1492790400,+08:00
3675,117,30.453906,114.872316,1492790400,+08:00
3676,87,29.841443,114.322492,1492790400,+08:00
3677,50,31.690216,113.382458,1492790400,+08:00
3678,59,30.272156,109.488172,1492790400,+08:00
3679,117,30.362641,113.454593,1492790400,+08:00
3680,96,30.40211,112.900079,1492790400,+08:00
3681,80,30.663372,113.16653,1492790400,+08:00
3682,97,31.743483,110.680448,1492790400,+08:00
3686,93,18.279680637193,99.663144703624,1492783200,+07:00
3712,70,34.3020519,133.9630795,1492790400,+09:00
3714,59,35.3084172,132.9004688,1492790400,+09:00
3721,53,39.77313,98.289152,1492790400,+08:00
3723,68,39.7711,98.2908,1492790400,+08:00
3724,72,34.8022,114.3406,1492790400,+08:00
3725,70,34.7975,114.3733,1492790400,+08:00
3726,80,34.7781,114.3389,1492790400,+08:00
3728,68,34.7967,114.2886,1492790400,+08:00
3755,65,36.2789097,133.1977459,1492790400,+09:00
3756,38,26.745635,128.1779073,1492790400,+09:00
3759,60,18.537697,73.804606,1492779600,+05:30
3760,76,18.529914,73.849717,1492779600,+05:30
3761,53,18.577783,73.90815,1492779600,+05:30
3762,72,18.676522,73.8946,1492779600,+05:30
3763,98,18.459878,73.852253,1492779600,+05:30
3764,81,18.502108,73.927478,1492779600,+05:30
3766,76,18.661697,73.762333,1492779600,+05:30
3786,65,39.63,118.2,1492786800,+08:00
3787,158,30.0469,119.9518,1492783200,+08:00
3788,85,30.23666667,119.7186111,1492790400,+08:00
3789,91,30.23194444,119.6947222,1492786800,+08:00
3790,70,30.052161,120.535708,1492178400,+08:00
3791,137,29.33536389,120.0786111,1492786800,+08:00
3792,142,29.30496389,120.0905556,1492786800,+08:00
3800,63,32.5162553,130.4322884,1492790400,+09:00
3801,46,32.9714846,131.0496641,1492790400,+09:00
3802,61,32.8796401,130.8824801,1492790400,+09:00
3803,59,32.653002,130.8084573,1492790400,+09:00
3806,53,32.8172684,130.7046886,1492790400,+09:00
3807,55,32.848144,130.7534969,1492790400,+09:00
3809,59,33.1799153,129.7151101,1492790400,+09:00
3810,57,32.7890027,130.3748552,1492786800,+09:00
3845,133,26.8465108,80.9466832,1492779600,+05:30
3847,76,38.5247,102.1878,1492790400,+08:00
3848,80,38.5061,102.1708,1492790400,+08:00
3849,58,38.5339,102.1725,1492790400,+08:00
3866,67,28.9703,111.6975,1492790400,+08:00
3867,107,29.0239,111.6753,1492790400,+08:00
3868,74,29.0381,111.6794,1492790400,+08:00
3927,55,33.3490532,130.6905942,1492794000,+09:00
3928,74,22.390373,113.97628,1492790400,+08:00
3930,65,37.624972,126.842417,1492794000,+09:00
3931,70,37.423917,126.99425,1492794000,+09:00
3932,78,37.47625,126.869783,1492794000,+09:00
3933,114,37.61845,127.138321,1492794000,+09:00
3934,84,37.353683,126.9452,1492794000,+09:00
3935,70,37.691833,126.597139,1492794000,+09:00
3936,60,37.619278,126.716639,1492794000,+09:00
3937,74,37.492,126.7533,1492794000,+09:00
3938,104,37.490117,126.785767,1492794000,+09:00
3939,65,37.519867,126.773717,1492794000,+09:00
3940,74,37.361454,127.111462,1492794000,+09:00
3941,75,37.449444,127.155361,1492794000,+09:00
3942,62,37.432861,127.1645,1492794000,+09:00
3943,76,37.390588,127.077838,1492794000,+09:00
3944,73,37.457194,127.131167,1492794000,+09:00
3945,87,37.246983,127.056433,1492794000,+09:00
3946,95,37.2855,127.0295,1492794000,+09:00
3947,81,37.28355,126.9766,1492794000,+09:00
3948,72,37.2954,126.97745,1492794000,+09:00
3949,79,37.252567,126.9766,1492794000,+09:00
3950,53,37.346267,126.740133,1492794000,+09:00
3951,72,37.4431,126.788417,1492794000,+09:00
3952,57,37.305083,126.833233,1492794000,+09:00
3953,77,37.332,126.861333,1492794000,+09:00
3954,59,37.243683,126.5855,1492794000,+09:00
3955,64,37.296283,126.888817,1492794000,+09:00
3956,74,37.32205,126.8304,1492794000,+09:00
3957,78,37.30535,126.788467,1492794000,+09:00
3958,78,37.390067,126.930667,1492794000,+09:00
3959,78,37.3941,126.958,1492794000,+09:00
3960,79,37.3813,126.95255,1492794000,+09:00
3961,80,37.79239,126.987168,1492794000,+09:00
3962,79,37.280483,127.115067,1492794000,+09:00
3963,66,37.32795,127.094967,1492794000,+09:00
3964,78,37.3194,126.95035,1492794000,+09:00
3965,76,37.746333,127.047694,1492794000,+09:00
3966,68,37.723148,126.756434,1492794000,+09:00
3967,82,36.985703,126.931939,1492794000,+09:00
3968,91,36.974605,126.84554,1492794000,+09:00
3969,87,37.196921,127.0723,1492794000,+09:00
3970,76,37.211917,126.823528,1492794000,+09:00
3971,65,37.449722,126.724167,1492794000,+09:00
3972,61,37.404167,126.726111,1492794000,+09:00
3973,63,37.502778,126.674722,1492794000,+09:00
3974,78,37.545556,126.675833,1492794000,+09:00
3975,63,37.5941,126.6986,1492794000,+09:00
3976,80,37.49659,126.487769,1492794000,+09:00
3977,70,37.352817,127.947583,1492794000,+09:00
3979,83,36.941944,126.723417,1492794000,+09:00
3980,82,36.779889,126.456083,1492794000,+09:00
3981,76,36.825139,127.110639,1492794000,+09:00
3982,74,36.446944,127.404722,1492794000,+09:00
3983,78,36.354444,127.383056,1492794000,+09:00
3984,73,36.3682,127.3185,1492794000,+09:00
3985,69,36.636383,127.4921,1492794000,+09:00
3986,85,36.644883,127.436833,1492794000,+09:00
3987,68,36.66608,127.474924,1492794000,+09:00
3988,91,36.982089,127.918963,1492794000,+09:00
3989,104,35.094333,128.855167,1492794000,+09:00
3990,80,35.229767,129.09265,1492794000,+09:00
3991,61,35.325617,129.180233,1492794000,+09:00
3992,65,35.497267,129.338967,1492794000,+09:00
3993,76,35.534722,129.308056,1492794000,+09:00
3994,61,35.544367,129.3318,1492794000,+09:00
3995,58,35.551,129.260783,1492794000,+09:00
3996,70,35.516367,129.35925,1492794000,+09:00
3997,71,35.625579,129.355149,1492794000,+09:00
3998,85,35.558331,129.113771,1492794000,+09:00
3999,82,35.4381,129.337633,1492794000,+09:00
4000,60,35.49245,129.3055,1492794000,+09:00
4001,61,35.868333,128.697222,1492794000,+09:00
4002,57,35.891111,128.565,1492794000,+09:00
4003,50,35.861944,128.642222,1492794000,+09:00
4004,57,36.130742,128.32579,1492794000,+09:00
4005,60,36.114033,128.335603,1492794000,+09:00
4006,60,36.105052,128.384038,1492794000,+09:00
4007,74,35.96839,129.359978,1492794000,+09:00
4008,72,36.031856,129.363991,1492794000,+09:00
4009,55,35.963042,129.376848,1492794000,+09:00
4010,69,36.018833,129.365867,1492794000,+09:00
4011,61,35.202364,128.807221,1492794000,+09:00
4012,47,35.236667,128.883333,1492794000,+09:00
4013,62,35.414667,129.172083,1492794000,+09:00
4014,58,35.198267,128.07805,1492794000,+09:00
4015,58,35.2102,128.1241,1492794000,+09:00
4016,61,35.243417,128.64175,1492794000,+09:00
4017,70,35.236111,128.683889,1492794000,+09:00
4018,78,35.21815,128.57425,1492794000,+09:00
4019,76,35.206733,128.6865,1492794000,+09:00
4020,63,35.221729,128.69825,1492794000,+09:00
4021,58,35.217333,128.656617,1492794000,+09:00
4022,85,35.2175,128.6025,1492794000,+09:00
4023,68,34.980867,127.58225,1492794000,+09:00
4024,78,34.94165,127.755383,1492794000,+09:00
4025,63,34.940333,127.698,1492794000,+09:00
4026,40,34.805983,126.391617,1492794000,+09:00
4027,70,34.89349,127.572991,1492794000,+09:00
4028,60,34.885489,127.509786,1492794000,+09:00
4029,79,34.947102,127.518575,1492794000,+09:00
4030,53,34.746958,127.727923,1492794000,+09:00
4032,38,34.754417,127.702883,1492794000,+09:00
4033,42,34.7539,127.7468,1492794000,+09:00
4034,87,35.20413,126.8072,1492794000,+09:00
4035,63,35.23025,126.8623,1492794000,+09:00
4036,45,35.973333,126.651417,1492794000,+09:00
4037,51,35.964433,126.754533,1492794000,+09:00
4038,76,35.9546,126.9414,1492794000,+09:00
4039,82,35.945317,126.9602,1492794000,+09:00
4040,63,35.851533,127.087,1492794000,+09:00
4041,76,35.807167,127.119433,1492794000,+09:00
4042,87,33.500116,126.532371,1492794000,+09:00
4250,21,24.7708,113.5783,1492790400,+08:00
4251,50,24.8108,113.5397,1492790400,+08:00
4252,42,24.7992,113.6081,1492790400,+08:00
4253,65,24.7939,113.6414,1492790400,+08:00
4254,57,24.6861,113.5964,1492790400,+08:00
4255,70,23.3667,116.6794,1492790400,+08:00
4256,46,23.3633,116.7244,1492790400,+08:00
4257,59,23.2775,116.7258,1492790400,+08:00
4258,70,23.4714,116.7519,1492786800,+08:00
4259,57,23.2539,116.6092,1492786800,+08:00
4260,91,21.2228,110.3928,1492790400,+08:00
4261,76,21.1997,110.4019,1492790400,+08:00
4262,80,21.2028,110.4111,1492790400,+08:00
4263,87,21.2706,110.3539,1492790400,+08:00
4264,72,21.4689,111.0286,1492790400,+08:00
4265,68,21.6533,110.9294,1492790400,+08:00
4266,80,21.6669,110.9067,1492790400,+08:00
4267,42,24.3289,116.1278,1492790400,+08:00
4268,30,24.2719,116.0797,1492790400,+08:00
4269,53,24.2654,116.1248,1492790400,+08:00
4270,57,22.775,115.3653,1492790400,+08:00
4271,58,22.7953,115.3578,1492790400,+08:00
4272,70,22.7925,115.3622,1492790400,+08:00
4273,95,23.75861,114.6944,1484553600,+08:00
4274,46,23.75694,114.6778,1484470800,+08:00
4275,74,23.72333,114.6892,1484557200,+08:00
4276,65,21.8586,111.9786,1492790400,+08:00
4278,70,21.8536,111.9508,1492790400,+08:00
4279,25,23.7106,113.0208,1492790400,+08:00
4280,44,23.627222,113.062222,1482418800,+08:00
4281,107,23.6936,113.0425,1484557200,+08:00
4282,38,23.6714,116.6339,1492790400,+08:00
4283,65,23.6706,116.6447,1492790400,+08:00
4284,50,23.6531,116.6175,1482415200,+08:00
4285,87,23.535278,116.369722,1484557200,+08:00
4286,93,23.5292,116.4094,1484553600,+08:00
4287,109,23.573889,116.359444,1492779600,+08:00
4288,76,23.548611,116.324167,1484557200,+08:00
4289,63,23.1331,113.26,1492790400,+08:00
4290,61,22.9169,112.0392,1492790400,+08:00
4291,65,22.9539,112.0539,1492790400,+08:00
4292,97,23.2536,116.4019,1492790400,+08:00
4293,74,21.2679,110.3316,1492790400,+08:00
4294,78,21.2567,110.4558,1492790400,+08:00
4295,72,21.6828,110.8592,1492790400,+08:00
4296,53,45.6886,85.1186,1492790400,+08:00
4297,50,45.6033,84.8861,1492790400,+08:00
4298,87,44.3336,84.8983,1492790400,+08:00
4300,57,46.0872,85.6931,1492790400,+08:00
4302,22,25.5035,103.7897,1492790400,+08:00
4305,72,43.8875,126.555,1492790400,+08:00
4306,76,43.7256,126.6772,1492790400,+08:00
4308,72,43.8228,126.4978,1492790400,+08:00
4309,65,43.8256,126.55,1492790400,+08:00
4310,65,43.8358,126.5844,1492790400,+08:00
4311,49,34.7772,111.1928,1492790400,+08:00
4312,59,34.7997,111.1489,1492790400,+08:00
4313,124,34.7917,111.1858,1488884400,+08:00
4314,44,34.794,111.158,1492790400,+08:00
4318,72,27.72,106.9178,1492790400,+08:00
4319,46,27.7019,106.9242,1492790400,+08:00
4320,61,27.6486,106.8906,1492790400,+08:00
4322,39,27.6869,106.9222,1492790400,+08:00
4323,87,36.061,114.483,1492790400,+08:00
4324,76,36.086,114.32,1492790400,+08:00
4325,147,36.087,114.358,1492790400,+08:00
4326,55,36.11,114.286,1492790400,+08:00
4327,184,34.67,112.4333,1481018400,+08:00
4328,45,34.6231,112.3844,1492786800,+08:00
4329,70,34.6258,112.4275,1492790400,+08:00
4330,63,34.6511,112.3939,1492790400,+08:00
4331,82,34.6869,112.4831,1492790400,+08:00
4332,57,34.6692,112.3628,1492790400,+08:00
4333,65,34.6869,112.4664,1492790400,+08:00
4334,65,33.739,113.292,1492790400,+08:00
4335,55,33.721,113.322,1492790400,+08:00
4336,74,33.737,113.182,1492790400,+08:00
4337,65,33.7214,113.3064,1492790400,+08:00
4338,65,23.65695,116.622604,1492790400,+08:00
4339,57,23.549993,116.372831,1492790400,+08:00
4340,80,21.662999,110.925456,1492790400,+08:00
4341,53,24.288615,116.122239,1492790400,+08:00
4342,70,22.786211,115.375279,1492790400,+08:00
4343,65,21.857958,111.982232,1492790400,+08:00
4344,61,22.915094,112.044491,1492790400,+08:00
4345,74,41.573734,120.450372,1492790400,+08:00
4346,65,42.22297,123.726163,1492790400,+08:00
4347,53,41.267244,123.236944,1492790400,+08:00
4348,34,42.021619,121.670324,1492790400,+08:00
4350,61,41.0831,123.0156,1492790400,+08:00
4354,59,41.1196,123.044,1492790400,+08:00
4355,50,41.8417,123.7117,1492790400,+08:00
4361,59,41.3472,123.8142,1492790400,+08:00
4363,72,41.2864,123.7669,1492790400,+08:00
4364,57,41.3047,123.7308,1492790400,+08:00
4365,61,41.3369,123.7528,1492790400,+08:00
4366,55,41.3283,123.8436,1492790400,+08:00
4367,68,41.1386,121.1303,1492790400,+08:00
4370,77,41.0781,121.0986,1492790400,+08:00
4377,65,42.2953,123.8831,1492790400,+08:00
4385,45,42.0503,121.6972,1492790400,+08:00
4387,46,41.9967,121.6178,1492790400,+08:00
4413,114,34.3497,107.2058,1492786800,+08:00
4414,89,34.3622,107.2386,1492790400,+08:00
4415,78,34.3708,107.1586,1492790400,+08:00
4416,68,35.0697,109.0697,1492790400,+08:00
4417,74,34.8731,108.9589,1492790400,+08:00
4418,61,34.5021,109.4266,1492790400,+08:00
4419,57,34.3164,108.7369,1492790400,+08:00
4420,50,36.6106,109.5056,1492790400,+08:00
4427,80,29.0244,111.7044,1492790400,+08:00
4430,127,41.7511,86.1461,1492790400,+08:00
4431,109,41.7192,86.2022,1492790400,+08:00
4432,93,41.7128,86.2381,1492790400,+08:00
4433,72,45.5828,84.8897,1492790400,+08:00
4434,53,25.5364,103.8,1492790400,+08:00
4435,68,18.249083,109.5077,1492790400,+08:00
4436,63,18.2683,109.496315,1492790400,+08:00
4437,72,43.8947,126.5786,1492790400,+08:00
4439,51,38.817,106.3394,1492790400,+08:00
4440,51,39.0153,106.3717,1492790400,+08:00
4441,63,39.2282,106.7704,1492790400,+08:00
4442,74,39.1292,106.7096,1492786800,+08:00
4443,61,35.259,113.1992,1492790400,+08:00
4444,72,35.1764,113.2464,1492790400,+08:00
4446,63,35.213,113.227,1492790400,+08:00
4447,57,36.0883,114.3931,1492790400,+08:00
4448,127,41.725891,86.174633,1492790400,+08:00
4449,158,30.048735,119.960109,1492783200,+08:00
4450,91,30.274085,120.15507,1492790400,+08:00
4451,147,29.306841,120.075058,1492790400,+08:00
4452,154,29.713667,120.236304,1492783200,+08:00
4453,68,29.1389,110.48,1492790400,+08:00
4454,59,29.3547,110.5594,1492790400,+08:00
4455,85,29.3578,113.1094,1492790400,+08:00
4456,72,29.4251,113.1493,1492790400,+08:00
4457,61,29.3678,113.1772,1492790400,+08:00
4458,61,29.4758,113.2621,1492790400,+08:00
4459,76,29.4402,112.9943,1492790400,+08:00
4460,85,29.355,113.2117,1492790400,+08:00
4472,76,19.2317,110.4608,1492786800,+08:00
4473,74,19.24888,110.4687,1492786800,+08:00
4474,72,19.5088,109.5037,1492786800,+08:00
4475,74,19.5275,109.5037,1492786800,+08:00
4477,70,19.1202,108.8058,1492786800,+08:00
4478,65,19.0966,108.6472,1492786800,+08:00
4479,74,19.1005,108.6777,1492786800,+08:00
4480,85,18.7422,109.1777,1492786800,+08:00
